Case,Ih1,Ih2,tao11,tao21,tao12,tao22,n1,n2,X0,Y0
8.70E2,6.58E4,0.00E0,2.85E-6,5.00E-5,0.00E0,0.00E0,4,0
8.71E2,4.08E4,0.00E0,1.93E-6,5.00E-5,0.00E0,0.00E0,4,0
8.72E2,4.18E4,0.00E0,3.00E-6,5.00E-5,0.00E0,0.00E0,4,0
8.73E2,1.51E4,0.00E0,6.98E-7,5.00E-5,0.00E0,0.00E0,4,0
8.74E2,3.47E4,0.00E0,1.08E-6,5.00E-5,0.00E0,0.00E0,4,0
8.75E2,3.97E4,0.00E0,8.26E-7,5.00E-5,0.00E0,0.00E0,4,0
8.76E2,4.66E4,0.00E0,2.11E-6,5.00E-5,0.00E0,0.00E0,4,0
8.77E2,2.80E4,0.00E0,8.62E-7,5.00E-5,0.00E0,0.00E0,4,0
8.78E2,4.60E4,0.00E0,8.46E-7,5.00E-5,0.00E0,0.00E0,4,0
8.79E2,2.19E4,0.00E0,4.99E-7,5.00E-5,0.00E0,0.00E0,4,0
8.80E2,7.20E4,0.00E0,1.92E-6,5.00E-5,0.00E0,0.00E0,4,0
8.81E2,4.57E4,0.00E0,7.61E-6,5.00E-5,0.00E0,0.00E0,4,0
8.82E2,4.37E4,0.00E0,1.89E-6,5.00E-5,0.00E0,0.00E0,4,0
8.83E2,2.67E4,0.00E0,1.14E-6,5.00E-5,0.00E0,0.00E0,4,0
8.84E2,9.68E3,0.00E0,2.45E-6,5.00E-5,0.00E0,0.00E0,4,0
8.85E2,4.68E4,0.00E0,2.68E-6,5.00E-5,0.00E0,0.00E0,4,0
8.86E2,7.72E3,0.00E0,5.84E-7,5.00E-5,0.00E0,0.00E0,4,0
8.87E2,4.01E4,0.00E0,8.95E-7,5.00E-5,0.00E0,0.00E0,4,0
8.88E2,5.57E4,0.00E0,5.59E-7,5.00E-5,0.00E0,0.00E0,4,0
8.89E2,3.58E4,0.00E0,1.03E-6,5.00E-5,0.00E0,0.00E0,4,0
8.90E2,6.42E3,0.00E0,8.35E-7,5.00E-5,0.00E0,0.00E0,4,0
8.91E2,3.11E4,0.00E0,1.28E-6,5.00E-5,0.00E0,0.00E0,4,0
8.92E2,7.35E4,0.00E0,5.33E-6,5.00E-5,0.00E0,0.00E0,4,0
8.93E2,2.62E4,0.00E0,1.28E-6,5.00E-5,0.00E0,0.00E0,4,0
8.94E2,3.84E4,0.00E0,9.30E-7,5.00E-5,0.00E0,0.00E0,4,0
8.95E2,3.83E4,0.00E0,1.71E-6,5.00E-5,0.00E0,0.00E0,4,0
8.96E2,3.58E4,0.00E0,1.18E-6,5.00E-5,0.00E0,0.00E0,4,0
8.97E2,3.03E4,0.00E0,4.46E-7,5.00E-5,0.00E0,0.00E0,4,0
8.98E2,2.95E4,0.00E0,4.04E-7,5.00E-5,0.00E0,0.00E0,4,0
8.99E2,3.07E4,0.00E0,4.42E-7,5.00E-5,0.00E0,0.00E0,4,0
9.00E2,2.61E4,0.00E0,6.30E-7,5.00E-5,0.00E0,0.00E0,4,0
9.01E2,3.91E4,0.00E0,2.31E-6,5.00E-5,0.00E0,0.00E0,4,0
9.02E2,4.91E4,0.00E0,3.45E-6,5.00E-5,0.00E0,0.00E0,4,0
9.03E2,1.37E5,0.00E0,1.35E-6,5.00E-5,0.00E0,0.00E0,4,0
9.04E2,4.81E4,0.00E0,3.09E-6,5.00E-5,0.00E0,0.00E0,4,0
9.05E2,8.00E4,0.00E0,2.61E-6,5.00E-5,0.00E0,0.00E0,4,0
9.06E2,5.04E4,0.00E0,2.77E-6,5.00E-5,0.00E0,0.00E0,4,0
9.07E2,3.66E4,0.00E0,6.39E-7,5.00E-5,0.00E0,0.00E0,4,0
9.08E2,2.28E4,0.00E0,1.55E-6,5.00E-5,0.00E0,0.00E0,4,0
9.09E2,3.11E4,0.00E0,6.07E-7,5.00E-5,0.00E0,0.00E0,4,0
9.10E2,2.27E4,0.00E0,7.53E-7,5.00E-5,0.00E0,0.00E0,4,0
9.11E2,3.04E4,0.00E0,2.44E-6,5.00E-5,0.00E0,0.00E0,4,0
9.12E2,7.21E4,0.00E0,2.08E-6,5.00E-5,0.00E0,0.00E0,4,0
9.13E2,5.32E4,0.00E0,3.37E-6,5.00E-5,0.00E0,0.00E0,4,0
9.14E2,2.42E4,0.00E0,7.86E-7,5.00E-5,0.00E0,0.00E0,4,0
9.15E2,6.54E4,0.00E0,3.23E-6,5.00E-5,0.00E0,0.00E0,4,0
9.16E2,1.83E4,0.00E0,3.49E-7,5.00E-5,0.00E0,0.00E0,4,0
9.17E2,1.83E5,0.00E0,4.61E-6,5.00E-5,0.00E0,0.00E0,4,0
9.18E2,8.36E4,0.00E0,2.15E-6,5.00E-5,0.00E0,0.00E0,4,0
9.19E2,1.46E5,0.00E0,2.13E-6,5.00E-5,0.00E0,0.00E0,4,0
9.20E2,8.96E4,0.00E0,2.61E-6,5.00E-5,0.00E0,0.00E0,4,0
9.21E2,3.92E4,0.00E0,6.19E-7,5.00E-5,0.00E0,0.00E0,4,0
9.22E2,1.07E3,0.00E0,4.11E-7,5.00E-5,0.00E0,0.00E0,4,0
9.23E2,1.55E4,0.00E0,3.79E-7,5.00E-5,0.00E0,0.00E0,4,0
9.24E2,3.39E4,0.00E0,3.64E-6,5.00E-5,0.00E0,0.00E0,4,0
9.25E2,5.05E4,0.00E0,1.80E-6,5.00E-5,0.00E0,0.00E0,4,0
9.26E2,3.12E4,0.00E0,2.50E-6,5.00E-5,0.00E0,0.00E0,4,0
9.27E2,2.09E3,0.00E0,2.77E-6,5.00E-5,0.00E0,0.00E0,4,0
9.28E2,5.70E4,0.00E0,5.24E-7,5.00E-5,0.00E0,0.00E0,4,0
9.29E2,2.64E4,0.00E0,1.57E-6,5.00E-5,0.00E0,0.00E0,4,0
9.30E2,2.23E4,0.00E0,1.46E-6,5.00E-5,0.00E0,0.00E0,4,0
9.31E2,3.34E4,0.00E0,2.42E-6,5.00E-5,0.00E0,0.00E0,4,0
9.32E2,3.38E4,0.00E0,1.13E-6,5.00E-5,0.00E0,0.00E0,4,0
9.33E2,6.62E4,0.00E0,6.28E-7,5.00E-5,0.00E0,0.00E0,4,0
9.34E2,2.07E4,0.00E0,6.42E-7,5.00E-5,0.00E0,0.00E0,4,0
9.35E2,2.78E4,0.00E0,1.19E-6,5.00E-5,0.00E0,0.00E0,4,0
9.36E2,3.74E4,0.00E0,7.51E-7,5.00E-5,0.00E0,0.00E0,4,0
9.37E2,1.65E4,0.00E0,1.24E-6,5.00E-5,0.00E0,0.00E0,4,0
9.38E2,6.87E4,0.00E0,1.45E-6,5.00E-5,0.00E0,0.00E0,4,0
9.39E2,1.97E4,0.00E0,1.42E-6,5.00E-5,0.00E0,0.00E0,4,0
9.40E2,2.64E4,0.00E0,2.09E-6,5.00E-5,0.00E0,0.00E0,4,0
9.41E2,5.77E4,0.00E0,2.66E-6,5.00E-5,0.00E0,0.00E0,4,0
9.42E2,6.25E4,0.00E0,1.84E-6,5.00E-5,0.00E0,0.00E0,4,0
9.43E2,3.61E3,0.00E0,5.01E-7,5.00E-5,0.00E0,0.00E0,4,0
9.44E2,2.16E4,0.00E0,8.20E-7,5.00E-5,0.00E0,0.00E0,4,0
9.45E2,2.89E4,0.00E0,1.05E-6,5.00E-5,0.00E0,0.00E0,4,0
9.46E2,2.03E4,0.00E0,8.00E-7,5.00E-5,0.00E0,0.00E0,4,0
9.47E2,6.67E4,0.00E0,8.26E-7,5.00E-5,0.00E0,0.00E0,4,0
9.48E2,3.11E4,0.00E0,4.56E-6,5.00E-5,0.00E0,0.00E0,4,0
9.49E2,4.03E4,0.00E0,2.42E-6,5.00E-5,0.00E0,0.00E0,4,0
9.50E2,9.57E4,0.00E0,2.99E-6,5.00E-5,0.00E0,0.00E0,4,0
9.51E2,3.39E4,0.00E0,4.73E-6,5.00E-5,0.00E0,0.00E0,4,0
9.52E2,3.52E4,0.00E0,1.15E-6,5.00E-5,0.00E0,0.00E0,4,0
9.53E2,3.81E4,0.00E0,1.22E-6,5.00E-5,0.00E0,0.00E0,4,0
9.54E2,9.23E3,0.00E0,2.21E-6,5.00E-5,0.00E0,0.00E0,4,0
9.55E2,3.50E4,0.00E0,1.62E-6,5.00E-5,0.00E0,0.00E0,4,0
9.56E2,2.01E4,0.00E0,1.19E-6,5.00E-5,0.00E0,0.00E0,4,0
9.57E2,6.38E4,0.00E0,1.08E-6,5.00E-5,0.00E0,0.00E0,4,0
9.58E2,1.20E4,0.00E0,5.89E-7,5.00E-5,0.00E0,0.00E0,4,0
9.59E2,8.40E3,0.00E0,1.90E-7,5.00E-5,0.00E0,0.00E0,4,0
9.60E2,3.10E4,0.00E0,1.52E-6,5.00E-5,0.00E0,0.00E0,4,0
9.61E2,2.02E4,0.00E0,8.56E-7,5.00E-5,0.00E0,0.00E0,4,0
9.62E2,4.84E4,0.00E0,1.55E-6,5.00E-5,0.00E0,0.00E0,4,0
9.63E2,2.44E4,0.00E0,1.60E-6,5.00E-5,0.00E0,0.00E0,4,0
9.64E2,4.57E4,0.00E0,1.69E-6,5.00E-5,0.00E0,0.00E0,4,0
9.65E2,2.28E4,0.00E0,1.99E-6,5.00E-5,0.00E0,0.00E0,4,0
9.66E2,1.62E4,0.00E0,8.60E-7,5.00E-5,0.00E0,0.00E0,4,0
9.67E2,8.39E4,0.00E0,2.16E-6,5.00E-5,0.00E0,0.00E0,4,0
9.68E2,3.58E4,0.00E0,9.27E-7,5.00E-5,0.00E0,0.00E0,4,0
9.69E2,3.33E4,0.00E0,1.19E-6,5.00E-5,0.00E0,0.00E0,4,0
9.70E2,3.91E4,0.00E0,1.84E-6,5.00E-5,0.00E0,0.00E0,4,0
9.71E2,4.17E4,0.00E0,1.59E-6,5.00E-5,0.00E0,0.00E0,4,0
9.72E2,6.71E4,0.00E0,6.15E-7,5.00E-5,0.00E0,0.00E0,4,0
9.73E2,3.30E4,0.00E0,1.27E-6,5.00E-5,0.00E0,0.00E0,4,0
9.74E2,5.85E4,0.00E0,2.56E-6,5.00E-5,0.00E0,0.00E0,4,0
9.75E2,3.65E4,0.00E0,1.70E-6,5.00E-5,0.00E0,0.00E0,4,0
9.76E2,3.30E4,0.00E0,1.28E-6,5.00E-5,0.00E0,0.00E0,4,0
9.77E2,3.98E4,0.00E0,1.29E-6,5.00E-5,0.00E0,0.00E0,4,0
9.78E2,7.71E4,0.00E0,2.86E-6,5.00E-5,0.00E0,0.00E0,4,0
9.79E2,3.34E4,0.00E0,1.05E-6,5.00E-5,0.00E0,0.00E0,4,0
9.80E2,2.04E4,0.00E0,8.71E-7,5.00E-5,0.00E0,0.00E0,4,0
9.81E2,2.65E4,0.00E0,1.01E-6,5.00E-5,0.00E0,0.00E0,4,0
9.82E2,2.23E4,0.00E0,1.01E-6,5.00E-5,0.00E0,0.00E0,4,0
9.83E2,2.81E3,0.00E0,1.04E-6,5.00E-5,0.00E0,0.00E0,4,0
9.84E2,3.06E4,0.00E0,4.12E-7,5.00E-5,0.00E0,0.00E0,4,0
9.85E2,2.62E4,0.00E0,5.56E-7,5.00E-5,0.00E0,0.00E0,4,0
9.86E2,1.35E4,0.00E0,1.57E-6,5.00E-5,0.00E0,0.00E0,4,0
9.87E2,9.64E3,0.00E0,6.70E-7,5.00E-5,0.00E0,0.00E0,4,0
9.88E2,8.41E4,0.00E0,3.25E-6,5.00E-5,0.00E0,0.00E0,4,0
9.89E2,9.64E3,0.00E0,6.02E-7,5.00E-5,0.00E0,0.00E0,4,0
9.90E2,6.34E4,0.00E0,6.21E-7,5.00E-5,0.00E0,0.00E0,4,0
9.91E2,2.14E4,0.00E0,4.62E-7,5.00E-5,0.00E0,0.00E0,4,0
9.92E2,2.69E4,0.00E0,9.61E-7,5.00E-5,0.00E0,0.00E0,4,0
9.93E2,2.72E4,0.00E0,1.34E-6,5.00E-5,0.00E0,0.00E0,4,0
9.94E2,3.52E4,0.00E0,6.93E-6,5.00E-5,0.00E0,0.00E0,4,0
9.95E2,4.64E4,0.00E0,2.53E-6,5.00E-5,0.00E0,0.00E0,4,0
9.96E2,2.33E4,0.00E0,1.43E-6,5.00E-5,0.00E0,0.00E0,4,0
9.97E2,1.54E4,0.00E0,4.47E-7,5.00E-5,0.00E0,0.00E0,4,0
9.98E2,1.05E4,0.00E0,1.57E-6,5.00E-5,0.00E0,0.00E0,4,0
9.99E2,2.27E4,0.00E0,1.40E-6,5.00E-5,0.00E0,0.00E0,4,0
1.00E3,3.19E4,0.00E0,1.38E-6,5.00E-5,0.00E0,0.00E0,4,0
